type,instance,num_var,NUM_SHOTS,num_rep,num_steps,compress,runtime,gpu_runtime,gap,best_energy,gnd_energy,success_prob,best_solution
6,precision_2_timepoints_2_ising.coo,64,100,1024,10,true,0.00092248099,0.00033527459999999987,7.575757575757576,-30.5,-33.0,0.0,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1
6,precision_2_timepoints_3_ising.coo,96,100,1024,10,true,0.00110072805,0.00033951557,11.11111111111111,-48.0,-54.0,0.0,1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;1
6,precision_2_timepoints_4_ising.coo,128,100,1024,10,true,0.00115941486,0.00033762154,13.333333333333334,-65.0,-75.0,0.0,1;-1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;1;1;1;-1;-1;1
6,precision_2_timepoints_5_ising.coo,160,100,1024,10,true,0.0013334344899999994,0.00033993688999999996,14.583333333333334,-82.0,-96.0,0.0,1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;1;1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;1;1;-1;1;-1;-1;1;1;-1;-1;-1;1;1;1;-1;1;-1;1
6,precision_2_timepoints_6_ising.coo,192,100,1024,10,true,0.00171861617,0.00035146191999999986,16.23931623931624,-98.0,-117.0,0.0,-1;1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;-1;1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;1;1;1;1;-1;-1;-1;1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;1;1;-1;1
6,precision_2_timepoints_7_ising.coo,224,100,1024,10,true,0.0018774623400000007,0.0003507204900000001,16.304347826086957,-115.5,-138.0,0.0,1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;-1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;1;-1;-1;1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;1;-1;1;1;1;1;-1;1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;-1;-1;1;1;1;1;-1
6,precision_2_timepoints_8_ising.coo,256,100,1024,10,true,0.0021265693600000003,0.00034016283,18.867924528301888,-129.0,-159.0,0.0,1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;1;1;1;1;-1;-1;1;1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;1;1;-1;1;1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;1;-1;1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;1;1;1;-1;1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;-1;1;1;1;1;-1;-1;-1;1;1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1
6,precision_2_timepoints_9_ising.coo,288,100,1024,10,true,0.0022628194500000005,0.00033280625000000003,19.166666666666668,-145.5,-180.0,0.0,1;1;1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;1;1;1;-1;1;1;1;1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;1;1;-1;1;-1;1;1;1;-1;-1;1;1;1;1;-1;1;-1;1;-1;-1
6,precision_2_timepoints_10_ising.coo,320,100,1024,10,true,0.0025722346600000005,0.00033242986999999996,18.1592039800995,-164.5,-201.0,0.0,1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;1;1;-1;1;1;-1;-1;1;-1;1;-1;1;1;1;1;-1;1;-1;-1;-1;-1;1;-1;1;1;1;-1;-1;-1;1;1;1;1;1;-1;1;-1;1;-1;1;-1;1;1;-1;1;1;1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;-1;1;-1;1;1;1;-1;-1;-1;-1;1;-1;1;-1;-1;1;-1;1;1;1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;1;1;1;1;1;1;-1;1;-1;1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;-1;1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;1;1;1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;1;1;1;1;1;1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;1;1;1;-1;1;1;-1;1;-1;1;1;-1;1;-1;-1;1;1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;1;1;1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;-1;1;1;1;-1;-1;1;1
6,precision_2_timepoints_11_ising.coo,352,100,1024,10,true,0.0029345505199999994,0.0003333918899999998,20.495495495495494,-176.5,-222.0,0.0,-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;1;1;1;-1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;-1;1;1;-1;1;-1;-1;-1;1;1;1;1;-1;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;1;1;-1;1;1;-1;1;-1;-1;-1;1;1;1;1;-1;-1;1;1;-1;1;-1;-1;1;1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;-1;-1;-1;1;-1;-1;1;1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;1;1;-1;-1;1;1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;1;-1;1;1;1;-1;-1;-1;1;-1;-1;1;1;1;1;1;-1;-1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;1;1;1;1;1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;1;-1;1;-1;-1;1;1;1;-1;1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;1;1;-1;1;-1;1;-1;-1;1;1;-1;1;1;1;1;1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;-1
