type,instance,num_var,NUM_SHOTS,num_rep,num_steps,compress,runtime,gpu_runtime,gap,best_energy,gnd_energy,success_prob,best_solution
3,precision_3_timepoints_4.coo,48,5,2048,1000,false,0.037177845,0.0270609936,1.2094344438469789e-14,-29.375,-29.375000000000004,0.4,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1
3,precision_3_timepoints_5.coo,60,5,2048,1000,false,0.0373970178,0.027178433199999998,1.869849304631842e-14,-38.0,-38.00000000000001,0.2,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1
3,precision_3_timepoints_2.coo,24,5,2048,10000,false,0.46129427720000005,0.45241884299999996,1.465036568577526e-14,-12.125,-12.125000000000002,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1
3,precision_3_timepoints_3.coo,36,5,2048,10000,false,0.4738999714,0.46337727019999997,0.0,-20.75,-20.75,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1
3,precision_3_timepoints_4.coo,48,5,2048,10000,false,0.45273195260000004,0.4429664466,1.2094344438469789e-14,-29.375,-29.375000000000004,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1
3,precision_3_timepoints_5.coo,60,5,2048,10000,false,0.5108885724000001,0.49276880900000003,1.869849304631842e-14,-38.0,-38.00000000000001,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1
3,precision_3_timepoints_2.coo,24,5,4096,1000,false,0.0544404718,0.0364483768,1.465036568577526e-14,-12.125,-12.125000000000002,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1
3,precision_3_timepoints_3.coo,36,5,4096,1000,false,0.0483766602,0.0307992272,0.0,-20.75,-20.75,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1
3,precision_3_timepoints_4.coo,48,5,4096,1000,false,0.0474410852,0.030351977600000003,1.2094344438469789e-14,-29.375,-29.375000000000004,0.6,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1
3,precision_3_timepoints_5.coo,60,5,4096,1000,false,0.049849971199999996,0.0313378214,1.869849304631842e-14,-38.0,-38.00000000000001,0.6,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1
3,precision_3_timepoints_2.coo,24,5,4096,10000,false,0.477230472,0.45714108659999997,1.465036568577526e-14,-12.125,-12.125000000000002,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1
3,precision_3_timepoints_3.coo,36,5,4096,10000,false,0.593809928,0.5756635097999999,0.0,-20.75,-20.75,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1
3,precision_3_timepoints_4.coo,48,5,4096,10000,false,0.5293590798,0.5010355584,1.2094344438469789e-14,-29.375,-29.375000000000004,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1
3,precision_3_timepoints_5.coo,60,5,4096,10000,false,0.38870339719999997,0.3815904738,1.869849304631842e-14,-38.0,-38.00000000000001,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1
3,precision_3_timepoints_2.coo,24,5,8192,1000,false,0.057884792,0.04627548499999999,1.465036568577526e-14,-12.125,-12.125000000000002,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1
3,precision_3_timepoints_3.coo,36,5,8192,1000,false,0.06622275080000001,0.0461968696,0.0,-20.75,-20.75,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1
3,precision_3_timepoints_4.coo,48,5,8192,1000,false,0.06199689500000001,0.048162015200000005,1.2094344438469789e-14,-29.375,-29.375000000000004,0.8,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1
3,precision_3_timepoints_5.coo,60,5,8192,1000,false,0.0637330384,0.050089915,1.869849304631842e-14,-38.0,-38.00000000000001,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1
3,precision_3_timepoints_2.coo,24,5,8192,10000,false,0.5709508058,0.5581571644000001,1.465036568577526e-14,-12.125,-12.125000000000002,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1
3,precision_3_timepoints_3.coo,36,5,8192,10000,false,0.60455568,0.5865952422,0.0,-20.75,-20.75,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1
3,precision_3_timepoints_4.coo,48,5,8192,10000,false,0.6078751916,0.5907663020000001,1.2094344438469789e-14,-29.375,-29.375000000000004,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1
3,precision_3_timepoints_5.coo,60,5,8192,10000,false,0.6225206434,0.6049201798,1.869849304631842e-14,-38.0,-38.00000000000001,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1
3,precision_3_timepoints_2.coo,24,5,16384,1000,false,0.1031009614,0.07997636639999998,1.465036568577526e-14,-12.125,-12.125000000000002,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1
3,precision_3_timepoints_3.coo,36,5,16384,1000,false,0.10926650160000002,0.08472892,0.0,-20.75,-20.75,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1
3,precision_3_timepoints_4.coo,48,5,16384,1000,false,0.12528627099999998,0.09731118899999999,1.2094344438469789e-14,-29.375,-29.375000000000004,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1
3,precision_3_timepoints_5.coo,60,5,16384,1000,false,0.136052443,0.1059185504,1.869849304631842e-14,-38.0,-38.00000000000001,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1
3,precision_3_timepoints_2.coo,24,5,16384,10000,false,1.020342946,0.9990909532,1.465036568577526e-14,-12.125,-12.125000000000002,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1
3,precision_3_timepoints_3.coo,36,5,16384,10000,false,1.1025455656000003,1.0694739142,0.0,-20.75,-20.75,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1
3,precision_3_timepoints_4.coo,48,5,16384,10000,false,1.2608272682000004,1.2228375052,1.2094344438469789e-14,-29.375,-29.375000000000004,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1
3,precision_3_timepoints_5.coo,60,5,16384,10000,false,1.4316413596,1.3846454212,1.869849304631842e-14,-38.0,-38.00000000000001,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1
3,precision_3_timepoints_2.coo,24,5,32768,1000,false,0.2229028782,0.17133932079999997,1.465036568577526e-14,-12.125,-12.125000000000002,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1
3,precision_3_timepoints_3.coo,36,5,32768,1000,false,0.24903450940000002,0.19273073759999998,0.0,-20.75,-20.75,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1
3,precision_3_timepoints_4.coo,48,5,32768,1000,false,0.2598910714,0.199600621,1.2094344438469789e-14,-29.375,-29.375000000000004,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1
3,precision_3_timepoints_5.coo,60,5,32768,1000,false,0.26140188200000003,0.20409406540000002,1.869849304631842e-14,-38.0,-38.00000000000001,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1
3,precision_3_timepoints_2.coo,24,5,32768,10000,false,2.1767535243999996,2.1291348922,1.465036568577526e-14,-12.125,-12.125000000000002,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1
