type,instance,num_var,NUM_SHOTS,num_rep,num_steps,compress,runtime,gpu_runtime,gap,best_energy,gnd_energy,success_prob,best_solution
3,precision_3_timepoints_5.coo,60,20,1024,60,true,0.0024654158500000004,0.0018328521499999997,2.302631578947387,-37.125,-38.00000000000001,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1
3,precision_3_timepoints_2.coo,24,20,1024,70,true,0.0032144633499999998,0.0026533726499999993,1.030927835051561,-12.0,-12.125000000000002,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;-1;1
3,precision_3_timepoints_3.coo,36,20,1024,70,true,0.0034489585999999996,0.00281392015,0.6024096385542169,-20.625,-20.75,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1
3,precision_3_timepoints_4.coo,48,20,1024,70,true,0.0027258663999999997,0.00211701685,1.7021276595744799,-28.875,-29.375000000000004,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;1;-1;-1;1
3,precision_3_timepoints_5.coo,60,20,1024,70,true,0.0034163199999999996,0.0027457005,1.9736842105263341,-37.25,-38.00000000000001,0.0,1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;1;-1;1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1
3,precision_3_timepoints_2.coo,24,20,1024,80,true,0.0037115734500000005,0.0031468078500000002,1.030927835051561,-12.0,-12.125000000000002,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;1;-1;-1;1
3,precision_3_timepoints_3.coo,36,20,1024,80,true,0.0030513457499999996,0.0024261983999999993,1.2048192771084338,-20.5,-20.75,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;1
3,precision_3_timepoints_4.coo,48,20,1024,80,true,0.0038591210500000007,0.003156366800000001,1.7021276595744799,-28.875,-29.375000000000004,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;1
3,precision_3_timepoints_5.coo,60,20,1024,80,true,0.00383103375,0.0031307930499999996,2.302631578947387,-37.125,-38.00000000000001,0.0,1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;1
3,precision_3_timepoints_2.coo,24,20,1024,90,true,0.0033165570499999997,0.0027336598000000005,1.465036568577526e-14,-12.125,-12.125000000000002,0.2,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1
3,precision_3_timepoints_3.coo,36,20,1024,90,true,0.0041442105,0.00349557565,1.2048192771084338,-20.5,-20.75,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1
3,precision_3_timepoints_4.coo,48,20,1024,90,true,0.00423816835,0.00277000105,1.7021276595744799,-28.875,-29.375000000000004,0.0,1;-1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1
3,precision_3_timepoints_5.coo,60,20,1024,90,true,0.0033987250000000004,0.0027121476500000003,1.9736842105263341,-37.25,-38.00000000000001,0.0,-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;1
3,precision_3_timepoints_2.coo,24,20,1024,100,true,0.004436163000000002,0.0038428701000000004,1.465036568577526e-14,-12.125,-12.125000000000002,0.15,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1
3,precision_3_timepoints_3.coo,36,20,1024,100,true,0.0046136625,0.003989420400000001,1.2048192771084338,-20.5,-20.75,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;-1;1;-1;1;1;-1;1;1;-1;1;1
3,precision_3_timepoints_4.coo,48,20,1024,100,true,0.0036740270500000005,0.00297737755,1.7021276595744799,-28.875,-29.375000000000004,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1
3,precision_3_timepoints_5.coo,60,20,1024,100,true,0.0047973348499999995,0.00404478195,1.6447368421052815,-37.375,-38.00000000000001,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1
3,precision_3_timepoints_2.coo,24,20,1024,200,true,0.0075425727,0.006886068600000001,1.465036568577526e-14,-12.125,-12.125000000000002,0.65,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1
3,precision_3_timepoints_3.coo,36,20,1024,200,true,0.0077084782000000004,0.0060546953,0.6024096385542169,-20.625,-20.75,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1
3,precision_3_timepoints_4.coo,48,20,1024,200,true,0.0077847366,0.007028426999999999,0.851063829787246,-29.125,-29.375000000000004,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1
3,precision_3_timepoints_5.coo,60,20,1024,200,true,0.007796377300000002,0.006991310799999999,0.9868421052631764,-37.625,-38.00000000000001,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1
3,precision_3_timepoints_2.coo,24,20,1024,300,true,0.01215426475,0.010336615900000002,1.465036568577526e-14,-12.125,-12.125000000000002,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1
3,precision_3_timepoints_3.coo,36,20,1024,300,true,0.010844183499999998,0.010108428999999999,0.0,-20.75,-20.75,0.15,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1
3,precision_3_timepoints_4.coo,48,20,1024,300,true,0.011932754250000002,0.011089800549999999,0.851063829787246,-29.125,-29.375000000000004,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1
3,precision_3_timepoints_5.coo,60,20,1024,300,true,0.010809779699999997,0.01000178035,1.315789473684229,-37.5,-38.00000000000001,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1
3,precision_3_timepoints_2.coo,24,20,1024,400,true,0.013834089700000001,0.013051290949999999,1.465036568577526e-14,-12.125,-12.125000000000002,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1
3,precision_3_timepoints_3.coo,36,20,1024,400,true,0.014966405549999997,0.01418691445,0.0,-20.75,-20.75,0.45,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1
3,precision_3_timepoints_4.coo,48,20,1024,400,true,0.013884342650000003,0.0130649762,0.851063829787246,-29.125,-29.375000000000004,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1
3,precision_3_timepoints_5.coo,60,20,1024,400,true,0.015451677,0.01451465645,0.6578947368421239,-37.75,-38.00000000000001,0.0,-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1
3,precision_3_timepoints_2.coo,24,20,1024,500,true,0.0189425608,0.018140561550000003,1.465036568577526e-14,-12.125,-12.125000000000002,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1
3,precision_3_timepoints_3.coo,36,20,1024,500,true,0.018198495999999998,0.017333065899999993,0.0,-20.75,-20.75,0.7,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1
3,precision_3_timepoints_4.coo,48,20,1024,500,true,0.017928200999999998,0.017041479749999998,0.42553191489362907,-29.25,-29.375000000000004,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1
3,precision_3_timepoints_5.coo,60,20,1024,500,true,0.0187468073,0.0177864172,0.32894736842107125,-37.875,-38.00000000000001,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;1
3,precision_3_timepoints_2.coo,24,20,1024,600,true,0.021992755799999996,0.0211889776,1.465036568577526e-14,-12.125,-12.125000000000002,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1
3,precision_3_timepoints_3.coo,36,20,1024,600,true,0.022202561399999998,0.0212941214,0.0,-20.75,-20.75,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1
3,precision_3_timepoints_4.coo,48,20,1024,600,true,0.023187994849999997,0.022186687849999998,1.2094344438469789e-14,-29.375,-29.375000000000004,0.05,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1
3,precision_3_timepoints_5.coo,60,20,1024,600,true,0.021909976000000005,0.020833648450000002,1.869849304631842e-14,-38.0,-38.00000000000001,0.1,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1
3,precision_3_timepoints_2.coo,24,20,1024,700,true,0.026236072800000003,0.025302894149999998,1.465036568577526e-14,-12.125,-12.125000000000002,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1
3,precision_3_timepoints_3.coo,36,20,1024,700,true,0.026268496799999996,0.025251618000000003,0.0,-20.75,-20.75,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1
3,precision_3_timepoints_4.coo,48,20,1024,700,true,0.02647021705,0.024784720399999995,0.42553191489362907,-29.25,-29.375000000000004,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1
3,precision_3_timepoints_5.coo,60,20,1024,700,true,0.025757935049999996,0.02457077355,0.32894736842107125,-37.875,-38.00000000000001,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;1;-1;1;-1;-1;1;-1
3,precision_3_timepoints_2.coo,24,20,1024,800,true,0.028866873450000004,0.027836409149999998,1.465036568577526e-14,-12.125,-12.125000000000002,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1
3,precision_3_timepoints_3.coo,36,20,1024,800,true,0.030054326200000002,0.02895665295,0.0,-20.75,-20.75,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1
3,precision_3_timepoints_4.coo,48,20,1024,800,true,0.029977814400000004,0.02885643525,1.2094344438469789e-14,-29.375,-29.375000000000004,0.1,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1
3,precision_3_timepoints_5.coo,60,20,1024,800,true,0.028389074650000002,0.02719315605,1.869849304631842e-14,-38.0,-38.00000000000001,0.05,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1
3,precision_3_timepoints_2.coo,24,20,1024,900,true,0.03327385505000001,0.03217156195,1.465036568577526e-14,-12.125,-12.125000000000002,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1
3,precision_3_timepoints_3.coo,36,20,1024,900,true,0.032794492200000004,0.0316523809,0.0,-20.75,-20.75,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1
3,precision_3_timepoints_4.coo,48,20,1024,900,true,0.032833356,0.03159517455000001,1.2094344438469789e-14,-29.375,-29.375000000000004,0.1,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1
3,precision_3_timepoints_5.coo,60,20,1024,900,true,0.03352888280000001,0.030980060599999998,1.869849304631842e-14,-38.0,-38.00000000000001,0.1,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1
3,precision_3_timepoints_2.coo,24,20,1024,1000,true,0.036127696599999995,0.03493550364999999,1.465036568577526e-14,-12.125,-12.125000000000002,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1
3,precision_3_timepoints_3.coo,36,20,1024,1000,true,0.03717484865,0.03596355525,0.0,-20.75,-20.75,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1
3,precision_3_timepoints_4.coo,48,20,1024,1000,true,0.0364526941,0.03514232525,1.2094344438469789e-14,-29.375,-29.375000000000004,0.05,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1
3,precision_3_timepoints_5.coo,60,20,1024,1000,true,0.036692216449999995,0.03531883104999999,1.869849304631842e-14,-38.0,-38.00000000000001,0.2,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1
3,precision_3_timepoints_2.coo,24,20,1024,2000,true,0.0720793976,0.07017227554999998,1.465036568577526e-14,-12.125,-12.125000000000002,1.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1
