type,instance,num_var,NUM_SHOTS,num_rep,num_steps,compress,runtime,gpu_runtime,gap,best_energy,gnd_energy,success_prob,best_solution
1,precision_2_timepoints_2_ising.coo,16,100,1024,10,true,0.0009143415500000003,0.00038901732999999995,0.0,-9.0,-9.0,0.97,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1
1,precision_2_timepoints_3_ising.coo,24,100,1024,10,true,0.00076918286,0.00035624892999999995,0.0,-15.0,-15.0,0.2,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1
1,precision_2_timepoints_4_ising.coo,32,100,1024,10,true,0.0008397219499999998,0.0003791719700000001,0.0,-21.0,-21.0,0.03,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1
1,precision_2_timepoints_5_ising.coo,40,100,1024,10,true,0.0008969893699999996,0.00037707819000000004,1.8518518518518516,-26.5,-27.0,0.0,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
1,precision_2_timepoints_6_ising.coo,48,100,1024,10,true,0.0008410645799999999,0.00032637202999999995,3.0303030303030303,-32.0,-33.0,0.0,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1
1,precision_2_timepoints_7_ising.coo,56,100,1024,10,true,0.0009591146000000003,0.00037279782,5.128205128205128,-37.0,-39.0,0.0,-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1
1,precision_2_timepoints_8_ising.coo,64,100,1024,10,true,0.00094179447,0.0003765185600000001,5.555555555555555,-42.5,-45.0,0.0,1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;1
1,precision_2_timepoints_9_ising.coo,72,100,1024,10,true,0.00109027975,0.00038668887,3.9215686274509802,-49.0,-51.0,0.0,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1
1,precision_2_timepoints_10_ising.coo,80,100,1024,10,true,0.00101511126,0.0003693516800000001,7.894736842105263,-52.5,-57.0,0.0,1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;1
1,precision_2_timepoints_11_ising.coo,88,100,1024,10,true,0.00107307112,0.00035327669,7.936507936507936,-58.0,-63.0,0.0,1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;1;1;-1;-1;1;-1;1
