type,instance,num_var,NUM_SHOTS,num_rep,num_steps,compress,runtime,gpu_runtime,gap,best_energy,gnd_energy,success_prob,best_solution
8,precision_3_timepoints_2.coo,48,20,1024,400,true,0.01359527425,0.01242616465,0.0,-22.25,-22.25,0.1,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1
8,precision_3_timepoints_3.coo,72,20,1024,400,true,0.017266325100000004,0.0158497996,0.33557046979865773,-37.125,-37.25,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1
8,precision_3_timepoints_4.coo,96,20,1024,400,true,0.01886224205,0.016446871400000004,0.9569377990430622,-51.75,-52.25,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1
8,precision_3_timepoints_5.coo,120,20,1024,400,true,0.018999816699999998,0.0173412454,1.486988847583643,-66.25,-67.25,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;1;1;-1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1
8,precision_3_timepoints_2.coo,48,20,1024,500,true,0.020926967650000003,0.019523351549999998,0.0,-22.25,-22.25,0.5,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1
8,precision_3_timepoints_3.coo,72,20,1024,500,true,0.020382583399999998,0.019002997599999998,0.33557046979865773,-37.125,-37.25,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
8,precision_3_timepoints_4.coo,96,20,1024,500,true,0.02281705565,0.02124350804999999,0.4784688995215311,-52.0,-52.25,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1
8,precision_3_timepoints_5.coo,120,20,1024,500,true,0.02800495545,0.026253080450000004,0.929368029739777,-66.625,-67.25,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;1;-1;1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1
8,precision_3_timepoints_2.coo,48,20,1024,600,true,0.026212329899999998,0.02465692765,0.0,-22.25,-22.25,0.7,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1
8,precision_3_timepoints_3.coo,72,20,1024,600,true,0.024188986999999995,0.022577773550000003,0.0,-37.25,-37.25,0.05,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
