type,instance,num_var,NUM_SHOTS,num_rep,num_steps,compress,runtime,gpu_runtime,gap,best_energy,gnd_energy,success_prob,best_solution
4,precision_2_timepoints_12_ising.coo,192,100,1024,10,true,0.0017110859,0.0003649309999999999,15.354330708661418,-107.5,-127.0,0.0,1;-1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;1;-1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;1;1;1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;1;1;1;-1;-1;1;-1;1;-1;1;1;-1;1;-1;-1;1;1;-1;1;1;-1;1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;1;1;1;-1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;1;1;1;-1;1;1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1
4,precision_2_timepoints_13_ising.coo,208,100,1024,10,true,0.00184503825,0.00035333701999999993,16.304347826086957,-115.5,-138.0,0.0,-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;1;1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;1;-1;1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;1;1;1;-1;1;1;1;-1;-1;-1;-1;-1;1;-1;-1;1;1;-1;1;1;1;-1;1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;-1;1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;1;-1;1;1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;1;1;-1;-1;1;1;-1;1;-1;1;1;1;-1;1;1;1;1;-1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;1;1;-1;-1;1;1;-1;-1;-1;1;1;-1;1;-1
4,precision_2_timepoints_14_ising.coo,224,100,1024,10,true,0.0019502417099999997,0.0003592575800000001,15.771812080536913,-125.5,-149.0,0.0,-1;1;-1;-1;1;-1;-1;1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;-1;1;1;1;1;1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;1;1;-1;1;1;-1;-1;-1;1;-1;1;1;1;-1;1;-1;-1;1;-1;1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;1;1;1;1;-1;-1;1;-1;1;1;-1;-1;1;1;1;-1;1
4,precision_2_timepoints_2_ising.coo,32,100,1024,20,true,0.0010327917,0.0006270045499999999,0.0,-17.0,-17.0,0.04,-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1
4,precision_2_timepoints_3_ising.coo,48,100,1024,20,true,0.0012345410699999997,0.0006314975799999998,3.571428571428571,-27.0,-28.0,0.0,-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1
4,precision_2_timepoints_4_ising.coo,64,100,1024,20,true,0.0012875360800000003,0.0006317794300000002,2.564102564102564,-38.0,-39.0,0.0,-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1
4,precision_2_timepoints_5_ising.coo,80,100,1024,20,true,0.0012928607400000004,0.00064835007,6.0,-47.0,-50.0,0.0,-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1
4,precision_2_timepoints_6_ising.coo,96,100,1024,20,true,0.0014777462899999993,0.0006546365500000001,7.377049180327869,-56.5,-61.0,0.0,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;-1;1;-1;1;-1;-1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;1;1;1;-1;-1;1;-1;1;-1;1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;1;-1;1;-1
4,precision_2_timepoints_7_ising.coo,112,100,1024,20,true,0.0015731337900000003,0.0006300136800000001,7.638888888888889,-66.5,-72.0,0.0,-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1
4,precision_2_timepoints_8_ising.coo,128,100,1024,20,true,0.0016866815599999995,0.0006281145799999996,9.036144578313253,-75.5,-83.0,0.0,-1;1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1
4,precision_2_timepoints_9_ising.coo,144,100,1024,20,true,0.00180926585,0.0006389194900000002,9.574468085106384,-85.0,-94.0,0.0,1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;-1;-1;1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;1;-1;1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;1;1;-1;1;-1;-1;1;-1;1;1;-1;-1;-1;-1;-1
4,precision_2_timepoints_10_ising.coo,160,100,1024,20,true,0.0018562265999999999,0.0006306905,8.571428571428571,-96.0,-105.0,0.0,-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;-1;1;-1;1
4,precision_2_timepoints_11_ising.coo,176,100,1024,20,true,0.00193206034,0.0006649807199999997,10.344827586206897,-104.0,-116.0,0.0,1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;1;1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;1;1;-1;1;-1;1;-1;1;1;-1;1;-1;1;-1;-1;1;1;1;-1;1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;-1;1;1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1
4,precision_2_timepoints_12_ising.coo,192,100,1024,20,true,0.0021329090299999996,0.0006546049299999999,9.84251968503937,-114.5,-127.0,0.0,1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;-1;1;1
4,precision_2_timepoints_13_ising.coo,208,100,1024,20,true,0.0022191028499999998,0.0006615194200000002,10.869565217391305,-123.0,-138.0,0.0,-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;1;1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;1;1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;1;1;-1;-1;1;1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;1;1;1;-1;1;1;-1;-1;1;1;-1;1;-1;-1;1;-1;1
4,precision_2_timepoints_14_ising.coo,224,100,1024,20,true,0.0023077304900000002,0.0006703242199999997,10.40268456375839,-133.5,-149.0,0.0,-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;1;1;-1;-1;-1;1;1;-1;1;1;-1;-1;-1;1;-1;1;1;-1;-1;-1
4,precision_2_timepoints_2_ising.coo,32,100,1024,30,true,0.0014010366500000007,0.0009733206999999998,0.0,-17.0,-17.0,0.83,-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1
4,precision_2_timepoints_3_ising.coo,48,100,1024,30,true,0.0015456568600000003,0.0009771341600000002,0.0,-28.0,-28.0,0.02,-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1
4,precision_2_timepoints_4_ising.coo,64,100,1024,30,true,0.0016353099800000006,0.0009386231199999997,1.282051282051282,-38.5,-39.0,0.0,-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1
4,precision_2_timepoints_5_ising.coo,80,100,1024,30,true,0.0017638524800000002,0.00094023559,4.0,-48.0,-50.0,0.0,-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
4,precision_2_timepoints_6_ising.coo,96,100,1024,30,true,0.0018195368399999993,0.0009449328600000004,4.098360655737705,-58.5,-61.0,0.0,-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1
4,precision_2_timepoints_7_ising.coo,112,100,1024,30,true,0.00185725804,0.00091996055,4.861111111111112,-68.5,-72.0,0.0,-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1
4,precision_2_timepoints_8_ising.coo,128,100,1024,30,true,0.001953877170000001,0.0009052335900000001,4.819277108433735,-79.0,-83.0,0.0,-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;1;-1;-1;-1
4,precision_2_timepoints_9_ising.coo,144,100,1024,30,true,0.00210800847,0.0009306465999999994,6.382978723404255,-88.0,-94.0,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;1
4,precision_2_timepoints_10_ising.coo,160,100,1024,30,true,0.002162774680000001,0.0009173968099999998,6.190476190476191,-98.5,-105.0,0.0,-1;1;1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;1;-1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;1;-1;1;-1;1;-1;-1;1;-1;1;1;-1;-1;1;1;-1;1;-1;1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;1;-1;1;-1
4,precision_2_timepoints_11_ising.coo,176,100,1024,30,true,0.0023200219899999997,0.0009483219400000004,6.896551724137931,-108.0,-116.0,0.0,-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;1;-1;1;1;1
