type,instance,num_var,NUM_SHOTS,num_reads,num_sweeps,runtime,gap,best_energy,gnd_energy,success_prob,best_solution
8,precision_3_timepoints_12_ising.coo,288,20,1024,10,0.020539116859436036,1.3062409288824384,-170.0,-172.25,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;1;1;-1;1;1;-1;1;1;-1;-1;1;-1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;1;1;-1;-1;-1;1;-1;-1;1;1;-1;1;1;-1;1;1;-1;-1;1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;1;-1;1;-1;1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;1;-1
8,precision_3_timepoints_13_ising.coo,312,20,1024,10,0.02224454879760742,1.2016021361815754,-185.0,-187.25,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;-1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;-1;1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;1;-1;1;-1;-1;1;1;-1;1;1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;-1;1;1
8,precision_3_timepoints_14_ising.coo,336,20,1024,10,0.023891806602478027,1.4215080346106306,-199.375,-202.25,0.0,-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;1;1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1;1;-1;1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;1;1;1;-1;-1;-1;-1;1
8,precision_3_timepoints_2_ising.coo,48,20,1024,20,0.010643243789672852,0.0,-22.25,-22.25,0.8,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1
8,precision_3_timepoints_3_ising.coo,72,20,1024,20,0.01757892370223999,0.6711409395973155,-37.0,-37.25,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
8,precision_3_timepoints_4_ising.coo,96,20,1024,20,0.024474895000457762,0.0,-52.25,-52.25,0.05,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1
8,precision_3_timepoints_5_ising.coo,120,20,1024,20,0.030643200874328612,0.7434944237918215,-66.75,-67.25,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1
8,precision_3_timepoints_6_ising.coo,144,20,1024,20,0.036987698078155516,1.0638297872340425,-81.375,-82.25,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;-1
8,precision_3_timepoints_7_ising.coo,168,20,1024,20,0.043872606754302976,1.0282776349614395,-96.25,-97.25,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;1;1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;-1
8,precision_3_timepoints_8_ising.coo,192,20,1024,20,0.050322556495666505,1.0022271714922049,-111.125,-112.25,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;-1;-1;1;1;-1;1;1;-1;1;1;1;-1;-1;-1;1;-1
8,precision_3_timepoints_9_ising.coo,216,20,1024,20,0.05615525245666504,1.1787819253438114,-125.75,-127.25,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;-1;1;1;-1;1;1
8,precision_3_timepoints_10_ising.coo,240,20,1024,20,0.06268701553344727,1.3181019332161688,-140.375,-142.25,0.0,1;-1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;-1;1;1;-1;1;-1;-1;1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;1;1;-1;1;-1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;1
8,precision_3_timepoints_11_ising.coo,264,20,1024,20,0.06855150461196899,1.2718600953895072,-155.25,-157.25,0.0,1;-1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;1;1;-1;1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;1;1;-1;1;-1;1;1;-1;1;1;-1;1;1;-1;1;1;-1;-1;1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;1;-1;1;1
8,precision_3_timepoints_12_ising.coo,288,20,1024,20,0.07464240789413452,1.3062409288824384,-170.0,-172.25,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;1;1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;1;-1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;1;1
8,precision_3_timepoints_13_ising.coo,312,20,1024,20,0.0810739278793335,1.2016021361815754,-185.0,-187.25,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;1;-1;1;-1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;1;1;-1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;1
